url,comentador,comentario,likes_comentario,sentimento,data_recolhimento,likes_publicacao,publicador,sentimento_score,sentimento_label,sentimento_invertido,pca1,pca2,cluster
https://www.instagram.com/eduardopaes/reel/DM-WmcXOqZP/,eduardo198123,"É verdade que a Prefeitura proibiu que o terreno do Colégio São Paulo na Vieira Souto fosse comprado por um grupo educacional? Segundo informações, só será vendido parapreendimentos turísticos. EXPLICA ISSO VÍDEO, Prefeito.",4,"sentimento: {label: 1 star, score: 0.6104828119277954}",2025-09-06 18:00:50.490875,2641,eduardopaes,0.6104828119277954,1,0.3895171880722046,-0.7214537466134734,-0.2789789701399899,1
https://www.instagram.com/eduardopaes/reel/DM5lny4MWld/,claudiarsrj,Ta indo pra passeata pro Bolsonaro hj com essa camisa?,0,"sentimento: {label: 1 star, score: 0.5316475033760071}",2025-09-06 18:06:04.623941,8980,eduardopaes,0.5316475033760071,1,0.4683524966239929,-0.6573677427329131,0.10394571423530416,0
https://www.instagram.com/eduardopaes/reel/DI_gaqzOlXQ/,angela.freitas14,O povo tem e qud saber o que o funcionário público concursado está sofrendo,5,"sentimento: {label: NEUTRAL, score: 0.5235380530357361}",2025-05-28 10:06:39.303083,28226,eduardopaes,0.5235380530357361,NEUTRAL,0.4764619469642639,-0.5884531828967173,0.13764863153733572,0
https://www.instagram.com/eduardopaes/p/DM5dRvqM7NI/,professora_maria_elvira,Amanhã o bicho vai pegar! Aguentem a Rede Globo.,1,"sentimento: {label: 1 star, score: 0.8253865242004395}",2025-09-06 10:55:35.677408,1163,eduardopaes,0.8253865242004395,1,0.17461347579956055,-0.8488587794339938,-1.3268514257175723,1
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,@ironmaiden,@ironmaiden em 2026 ou 2027!,2,"sentimento: {label: NEUTRAL, score: 0.6965940594673157}",2025-05-28 10:04:46.467580,14918,eduardopaes,0.6965940594673157,NEUTRAL,0.3034059405326843,-0.7307628075463141,-0.7025961259388182,1
https://www.instagram.com/eduardopaes/p/DMqNDlmsi-q/,kurthycristina,"Diálogo civilizado, assuntos relevantes e gostei do conteúdo, da mensagem que ambos trouxeram p essa conversa, super produtiva. Vale a pena ouvir na íntegra p só assim formar opinião. Parabéns ao prefeito EP, ao governador EL e O Globo pela iniciativa.",1,"sentimento: {label: 5 stars, score: 0.6801144480705261}",2025-09-06 11:14:38.486906,2275,eduardopaes,0.6801144480705261,5,0.3198855519294739,-0.7629880239107756,-0.6184481364640416,1
https://www.instagram.com/eduardopaes/p/DNLDE69uhiY/,marciaaparecida951,"Feliz semana 👏✊🏼✨️✨️✨️👌
1 curtida",1,"sentimento: {label: 5 stars, score: 0.40065354108810425}",2025-08-28 13:42:48.117485,3532,eduardopaes,0.40065354108810425,5,0.5993464589118958,-0.6006759388808497,0.7445708293398222,0
https://www.instagram.com/eduardopaes/reel/DIH6MksshHZ/,rio.higorgomes,"Boa, Prefeito!",2,"sentimento: {label: 5 stars, score: 0.5853868126869202}",2025-05-28 23:05:18.709732,1327,eduardopaes,0.5853868126869202,5,0.41461318731307983,-0.7121462420080609,-0.1560723660150456,1
https://www.instagram.com/eduardopaes/reel/DMsg4hJshNw/,erickdebossan,Fiz o Jaé dia 10 e até hoje não recebi.,3,"sentimento: {label: 1 star, score: 0.6656941175460815}",2025-09-06 18:12:47.868998,2330,eduardopaes,0.6656941175460815,1,0.33430588245391846,-0.7540317010342577,-0.5481999470147725,1
https://www.instagram.com/eduardopaes/p/DM-rJRqO2hL/,suzanaabdu,"Um espetáculo, muito orgulho
1 curtida",3,"sentimento: {label: 5 stars, score: 0.7225227952003479}",2025-08-28 13:47:10.874164,8892,eduardopaes,0.7225227952003479,5,0.2774772047996521,-0.7647953256392047,-0.8273699658748146,1
https://www.instagram.com/eduardopaes/p/DNbKF2Zu4dV/,@vinicius.cordeiro23,Amigo @vinicius.cordeiro23 Parabéns! Pena que não consegui está presente! Mas pode contar com meu apoio! TMJ!,1,"sentimento: {label: 3 stars, score: 0.34000924229621887}",2025-08-28 13:32:57.449783,0,eduardopaes,0.34000924229621887,3,0.6599907577037811,-0.577866690864425,1.0414675979946284,0
https://www.instagram.com/eduardopaes/p/DOOKs3yjVU0/,personalrichardarnoso,❤️❤️❤️❤️❤️,1,"sentimento: {label: 5 stars, score: 0.252063512802124}",2025-09-06 17:45:42.729559,9146,eduardopaes,0.252063512802124,5,0.747936487197876,-0.49823885037870097,1.4678413949083122,0
https://www.instagram.com/eduardopaes/p/DM3HNsAMxvn/,advclaudinavieira,👏👏👏👏o melhor Prefeito do Brasil!,4,"sentimento: {label: 5 stars, score: 0.8026348352432251}",2025-08-28 13:51:24.476445,3549,eduardopaes,0.8026348352432251,5,0.1973651647567749,-0.8272743002216962,-1.2166845401299011,1
https://www.instagram.com/eduardopaes/p/DN76YzWDjir/,fabiopaiva07,deixa o Lume paz,3,"sentimento: {label: 5 stars, score: 0.49885785579681396}",2025-09-06 09:46:48.461529,0,eduardopaes,0.49885785579681396,5,0.501142144203186,-0.6671824758011501,0.2664161601910096,0
https://www.instagram.com/eduardopaes/reel/DM2gOS_M0Q0/,eduardoazevedo.rio,"A melhor coisa foi o aplicativo, recarga pode ser feita via pix e pode usar na hora.",2,"sentimento: {label: 5 stars, score: 0.6566699743270874}",2025-09-06 18:08:22.870509,2894,eduardopaes,0.6566699743270874,5,0.3433300256729126,-0.7473893500921871,-0.5042961964070328,1
https://www.instagram.com/eduardopaes/reel/DNAyC1tsY3J/,mouraolegario,"Porque não reformar as malhas ferroviária recuperar as linhas de trem e os trem que liga os 30 municipios que ligam o rio ao sul do estado ,
1 curtida",1,"sentimento: {label: 1 star, score: 0.3472995460033417}",2025-09-06 17:59:52.574294,46023,eduardopaes,0.3472995460033417,1,0.6527004539966583,-0.4318422000408153,0.992408860519522,0
https://www.instagram.com/eduardopaes/reel/DJHvtIcyxAX/,andersoncrisrj,O melhor administrador de todos os tempos no Rio de Janeiro! Viva Dudu!!!!,24,"sentimento: {label: NEUTRAL, score: 0.6087433099746704}",2025-05-28 09:56:07.941444,112343,eduardopaes,0.6087433099746704,NEUTRAL,0.3912566900253296,-0.3564310311239111,-0.3035246124106288,1
https://www.instagram.com/eduardopaes/reel/DM2GS2ysqwe/,eduardopaes,•,0,"sentimento: {label: 4 stars, score: 0.26865771412849426}",2025-09-06 18:09:10.553212,5053,eduardopaes,0.26865771412849426,4,0.7313422858715057,-0.5212934366477734,1.3881278575335632,0
https://www.instagram.com/eduardopaes/reel/DMoAcRKycHS/,rio.guilhermeschleder,Vamos juntos 💪,1,"sentimento: {label: 5 stars, score: 0.4947247803211212}",2025-08-28 13:14:41.268529,846,eduardopaes,0.4947247803211212,5,0.5052752196788788,-0.6626956214293273,0.28641911151226734,0
https://www.instagram.com/eduardopaes/p/DNGqvHeu8z5/,aamandarocha,"Uma boa homenagem ao Arlindo seria dar uma atenção especial à Zona Norte, Dudu",3,"sentimento: {label: 4 stars, score: 0.5716039538383484}",2025-09-06 10:43:50.660392,11416,eduardopaes,0.5716039538383484,4,0.4283960461616516,-0.6711210670378798,-0.09183211532374587,1
https://www.instagram.com/eduardopaes/p/DM7R-87MBDp/,leonardomatiass1,👏👏👏👏,0,"sentimento: {label: 1 star, score: 0.3387812674045563}",2025-09-06 10:53:09.639685,1521,eduardopaes,0.3387812674045563,1,0.6612187325954437,-0.5725157330923418,1.0470561449202165,0
https://www.instagram.com/eduardopaes/p/DN76YzWDjir/,viniciusamantea,"Completamente desnecessário. Cheio de prédios abandonados no centro, você quer acabar com um espaço verde na região, um dos poucos, pra construir apartamentos de 30 metros para Airbnb? Isso é Reviver o centro para você, prefeito?",0,"sentimento: {label: 1 star, score: 0.8915097117424011}",2025-09-06 09:46:27.076019,0,eduardopaes,0.8915097117424011,1,0.10849028825759888,-0.8903939542420272,-1.6490577094014613,1
https://www.instagram.com/eduardopaes/p/DOOKs3yjVU0/,copauniaodebase,Nos surpreendendo sempre positivamente! Avante Rj🙌,0,"sentimento: {label: 5 stars, score: 0.7230876684188843}",2025-09-06 17:45:20.496611,9146,eduardopaes,0.7230876684188843,5,0.2769123315811157,-0.765206094905309,-0.8300694365297382,1
https://www.instagram.com/eduardopaes/p/DMnygIhSK1z/,qwertymnbpoh,🙏🙏🙏🙏👏👏👏🫂👍,1,"sentimento: {label: 1 star, score: 0.2691473364830017}",2025-09-06 11:16:10.653682,5316,eduardopaes,0.2691473364830017,1,0.7308526635169983,-0.5204060249636414,1.385618468337635,0
https://www.instagram.com/eduardopaes/p/DOMIdPpDjrU/,asfaltoguaratiba,"PINGO DÅGUA-GUARATIBA SEM ASFALTO E ESGOTO HÁ MAIS DE 50 ANOS. DIZEM OUE ASFALTARAM. MAS NUNCA PASSARAM UMA DRAGA SE QUER. RUAS: DOM AQUINO CORREIA, JOSE DE OLIVEIRA. ABELARDO LUZ. JOÃO DE SOUZA COARACI GENTIL NUNES, JOAOUIM BARRADAS LEONARDO NUNES e outras. CADÊ O NOSSO ASFALTO E SANEAMENTO BÁSICO???",4,"sentimento: {label: 1 star, score: 0.6755688786506653}",2025-09-06 17:47:30.531540,938,eduardopaes,0.6755688786506653,1,0.3244311213493347,-0.7638569926501007,-0.5960108160171005,1
https://www.instagram.com/eduardopaes/reel/DNAyC1tsY3J/,lee4miranda,alô alô Japeri ! ✨✨,2318,"sentimento: {label: 5 stars, score: 0.2744130492210388}",2025-09-06 17:59:41.412977,46023,eduardopaes,0.2744130492210388,5,0.7255869507789612,0.3197068364336272,1.2469733068502327,0
https://www.instagram.com/eduardobraga_am/p/DNUTrINx8xX/,mdbdiversidade_am,Diálogo e rapidez: duas atitudes que fazem toda diferença para que a reforma tributária finalmente saia do papel.👏,2,"sentimento: {label: 4 stars, score: 0.32531219720840454}",2025-08-28 13:37:49.164066,1,eduardopaes,0.32531219720840454,4,0.6746878027915955,-0.5692364427989334,1.1131252074250206,0
https://www.instagram.com/eduardopaes/p/DOMrR1wDH0x/,thebrotherracing76,Mostrando quem ele é.o escárnio do escárnio!,7,"sentimento: {label: 5 stars, score: 0.6058807969093323}",2025-09-06 17:46:39.916706,1764,eduardopaes,0.6058807969093323,5,0.3941192030906677,-0.7207899927439754,-0.25640112499744194,1
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,brunao.rio,👏👏👏👏,1,"sentimento: {label: 1 star, score: 0.3387812674045563}",2025-09-06 10:36:43.957289,3873,eduardopaes,0.3387812674045563,1,0.6612187325954437,-0.5645356916269044,1.046323036728318,0
https://www.instagram.com/eduardopaes/p/DNbKF2Zu4dV/,dasilvaborgesluciano,"Governador @eduardopaes 2026 contamos com sua presença aqui nas cidades de Piabetá, Magé, Praia de Mauá, Suruí, Santo Aleixo, Fragoso. Governador do Estado do Rio de Janeiro 2026 🙌👏😍
1 curtida",1,"sentimento: {label: 1 star, score: 0.29040762782096863}",2025-08-28 13:33:05.662323,0,eduardopaes,0.29040762782096863,1,0.7095923721790314,-0.5497857514799231,1.2834557178176973,0
https://www.instagram.com/eduardopaes/p/DOOKs3yjVU0/,iranildo.silva.771,Obras pra ano que vem pra fazer campanha 😂😂😂,2,"sentimento: {label: 5 stars, score: 0.316667765378952}",2025-09-06 17:45:39.579602,9146,eduardopaes,0.316667765378952,5,0.683332234621048,-0.5345066723357925,1.1526172952794675,0
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,enfermeira_tati,Perfeito! 👏👏,2,"sentimento: {label: 5 stars, score: 0.6900903582572937}",2025-05-28 22:49:34.459918,4908,eduardopaes,0.6900903582572937,5,0.3099096417427063,-0.7597388669919183,-0.667932436089403,1
https://www.instagram.com/eduardopaes/p/DNLmXNRtnOe/,deangelespercy,Deus abençoe prefeito nome de Jesus 👏👏👏👏,0,"sentimento: {label: 1 star, score: 0.583914577960968}",2025-09-06 10:38:04.125909,11953,eduardopaes,0.583914577960968,1,0.416085422039032,-0.6772581548945147,-0.151917768718948,1
https://www.instagram.com/eduardopaes/p/DNYjB3zuK5j/,lucilenecustodio33,"Vai brincar nos parques madureira, Realengo e Arlindo 😂",1,"sentimento: {label: 5 stars, score: 0.3917766809463501}",2025-08-28 13:34:51.091026,0,eduardopaes,0.3917766809463501,5,0.6082233190536499,-0.6071737673014348,0.7889132148454269,0
https://www.instagram.com/eduardopaes/p/DMzzVMAsvPO/,paolaguilherme2013,"FAZ MELHOR: NÃO TINHA O TAXI DO GUGU? FAZ O ""ROLE DO DUDU!"" SAI DISFARÇADO, SOZINHO, VIVA A EXPERIÊNCIA DO TRANSPORTE PUBLICO E DE BILHETAGEM E DEPOIS VC VOLTA AQUI E FAZ UM VIDEO COERENTE! ❤️",3,"sentimento: {label: 3 stars, score: 0.2933725118637085}",2025-09-06 10:59:49.349373,9638,eduardopaes,0.2933725118637085,3,0.7066274881362915,-0.5194068187146733,1.2660784755431151,0
https://www.instagram.com/eduardopaes/p/DNWT4neSHtP/,tatianaroque.oficial,Uma honra fazer parte desse projeto que vai colocar o Rio como referência IA e Inovação global!,12,"sentimento: {label: 5 stars, score: 0.7911194562911987}",2025-08-28 13:35:44.925972,0,eduardopaes,0.7911194562911987,5,0.20888054370880127,-0.8298814155657525,-1.1598136065946045,1
https://www.instagram.com/eduardopaes/p/DMvfcLUuveV/,fabriziocerqueira,Parabéns,7,"sentimento: {label: 3 stars, score: 0.27243009209632874}",2025-09-06 11:11:32.014570,3375,eduardopaes,0.27243009209632874,3,0.7275699079036713,-0.5267577499374124,1.3699105229178588,0
https://www.instagram.com/eduardopaes/p/DMzACuXsmnm/,henriquefonseca.rio,"👏👏
1 curtida",1,"sentimento: {label: 1 star, score: 0.35558897256851196}",2025-09-06 11:02:12.237607,3777,eduardopaes,0.35558897256851196,1,0.644411027431488,-0.5743642336532039,0.9643525390495002,0
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,teresailana,"Queria tanto que esse povo passasse a pé por esse túnel e fosse assaltado ou agredido, como somos todos os dias",1,"sentimento: {label: NEUTRAL, score: 0.5244126915931702}",2025-05-28 10:04:17.479491,14918,eduardopaes,0.5244126915931702,NEUTRAL,0.47558730840682983,-0.6335924023611936,0.13745733947159347,0
https://www.instagram.com/eduardopaes/p/DMxNqbPMZA0/,eumalu.oya,E tem várias pessoas na beira da praia filmando o mar agitado haha,5,"sentimento: {label: 1 star, score: 0.36769431829452515}",2025-09-06 11:08:36.462325,3440,eduardopaes,0.36769431829452515,1,0.6323056817054749,-0.5810906861491438,0.90521938127956,0
https://www.instagram.com/eduardopaes/p/DNbaZvCSGLa/,leila.dacosta1,"Parabéns timão! Parabéns duas vezes pro Gael👏❤️
1 curtida",1,"sentimento: {label: 1 star, score: 0.3778151571750641}",2025-08-28 13:30:52.638536,17,eduardopaes,0.3778151571750641,1,0.6221848428249359,-0.5992142730837549,0.8570213948729931,0
https://www.instagram.com/eduardopaes/reel/DM-WmcXOqZP/,lorran_duarte021,Tinha que ter um grupo responsável pela fiscalização de flanelinha nos pontos turísticos do Rio de Janeiro…,9,"sentimento: {label: 1 star, score: 0.3531985878944397}",2025-09-06 18:00:59.582091,2641,eduardopaes,0.3531985878944397,1,0.6468014121055603,-0.5742647757100455,0.97599857535395,0
https://www.instagram.com/eduardopaes/p/DOMrR1wDH0x/,thebrotherracing76,Mostrando quem ele é.o escárnio do escárnio!,7,"sentimento: {label: 5 stars, score: 0.6058807969093323}",2025-09-06 17:46:39.588282,1764,eduardopaes,0.6058807969093323,5,0.3941192030906677,-0.7207899927439754,-0.25640112499744194,1
https://www.instagram.com/eduardopaes/reel/DM26Slaspfv/,nanda_avilab,"Vá ao Abrigo Municipal Fazenda Modelo Guaratiba! Aproveite a natureza que existe lá e veja todas as mazelas , todo sofrimento que os doguinhos passam naquele lugar insalubre.@eduardopaes , quero ver o seu "" sentimento permanente"" de coisas lindas e incríveis",12,"sentimento: {label: 5 stars, score: 0.45409050583839417}",2025-09-06 18:07:35.293241,25944,eduardopaes,0.45409050583839417,5,0.5459094941616058,-0.5544361057779911,0.4768215763467094,0
https://www.instagram.com/eduardopaes/p/DNWPO8cythi/,liveira595sabri,@eduardopaes @prefeitura_rio @globonews 👏👏👏👏👏👏👏👏👏👏👏,2,"sentimento: {label: 1 star, score: 0.35860615968704224}",2025-08-28 13:36:58.520795,0,eduardopaes,0.35860615968704224,1,0.6413938403129578,-0.5880884011320413,0.9506964452610132,0
https://www.instagram.com/eduardopaes/p/DMnnQkjMWII/,raphael_silvarj,👏👏👏👏👏,0,"sentimento: {label: 1 star, score: 0.34931886196136475}",2025-09-06 11:17:18.019504,966,eduardopaes,0.34931886196136475,1,0.6506811380386353,-0.58029208481047,0.9958097812119739,0
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,talitowiski,"A fila na entrada foi muito mal organizada. Faltou inovação e tecnologia.
1 curtida",1,"sentimento: {label: 1 star, score: 0.5580641031265259}",2025-08-28 13:40:38.297609,3873,eduardopaes,0.5580641031265259,1,0.4419358968734741,-0.6886781834210535,-0.023477647931001593,0
https://www.instagram.com/eduardopaes/reel/DMnWOgfsyxW/,alessandra.divino,A dancinha da vitória no primeiro turno para governador!,4,"sentimento: {label: 5 stars, score: 0.6312546730041504}",2025-09-06 18:15:10.623770,5235,eduardopaes,0.6312546730041504,5,0.3687453269958496,-0.72475028949217,-0.3810777286327699,1
https://www.instagram.com/salvino.oliveira/p/DMv0CFlSm0m/,jaquelinebaps,"Nós servidores de apoio escolar, em especial os Agentes Educadores 2, precisamos do reajuste salarial. Isso é valorização!",19,"sentimento: {label: 5 stars, score: 0.4452175796031952}",2025-09-06 11:09:49.917801,2172,eduardopaes,0.4452175796031952,5,0.5547824203968048,-0.6248240345011219,0.5267730866398568,0
https://www.instagram.com/eduardopaes/reel/DMoAcRKycHS/,luizfernandoornelassilva,Meu futuro governador.,1,"sentimento: {label: 5 stars, score: 0.5886409282684326}",2025-08-28 13:14:49.490377,846,eduardopaes,0.5886409282684326,5,0.4113590717315674,-0.7158643274409081,-0.1717633953118799,1
https://www.instagram.com/eduardopaes/p/DNWPO8cythi/,mcnandinhooficial,👏👏👏👏,0,"sentimento: {label: 1 star, score: 0.3387812674045563}",2025-08-28 13:36:32.276830,0,eduardopaes,0.3387812674045563,1,0.6612187325954437,-0.5774780520936083,1.047502038362074,0
https://www.instagram.com/eduardopaes/reel/DIMYEL0uYlo/,@eduardopaes,Parabéns @eduardopaes 👏,4,"sentimento: {label: 1 star, score: 0.2816222310066223}",2025-05-28 23:05:04.494975,2867,eduardopaes,0.2816222310066223,1,0.7183777689933777,-0.5345387225019065,1.3253451675138141,0
https://www.instagram.com/eduardopaes/reel/DIzNgD3SGOP/,p.kauffmann,Seu discurso foi verdadeiramente inspirador e apaixonante 👏👏👏👏👏👏,6,"sentimento: {label: NEUTRAL, score: 0.8451508283615112}",2025-05-28 10:09:29.939554,1745,eduardopaes,0.8451508283615112,NEUTRAL,0.15484917163848877,-0.8566163688431365,-1.4236628507096902,1
https://www.instagram.com/eduardopaes/p/DNDvoO-sIvy/,gutopaiva3105,"Ter dados e conhecer melhor as rotas é o primeiro passo pra melhoria.
1 curtida",1,"sentimento: {label: 4 stars, score: 0.38805750012397766}",2025-09-06 10:47:21.466553,3166,eduardopaes,0.38805750012397766,4,0.6119424998760223,-0.5947390365495979,0.8061295981460372,0
https://www.instagram.com/eduardopaes/p/DOOeO7aDTU0/,nandaolvr,"Cadê a vacina da COVID, prefeito? Libera logo pra todas as idades",1,"sentimento: {label: 1 star, score: 0.6172300577163696}",2025-09-06 17:44:39.025602,2922,eduardopaes,0.6172300577163696,1,0.38276994228363037,-0.7252764511405059,-0.311847888708701,1
https://www.instagram.com/eduardopaes/p/DNIIbblu6Q0/,carlosprodutosrj,Só blá blá blá,2,"sentimento: {label: 3 stars, score: 0.45761537551879883}",2025-09-06 10:42:15.262542,1168,eduardopaes,0.45761537551879883,3,0.5423846244812012,-0.6403297999543829,0.4673243159615367,0
https://www.instagram.com/eduardopaes/p/DMs5Af3OGVE/,cesardaflon,É o melhor Prefeito do Brasil 👏👏👏,2,"sentimento: {label: 5 stars, score: 0.7926543354988098}",2025-09-06 11:12:33.489007,13283,eduardopaes,0.7926543354988098,5,0.20734566450119019,-0.7904796160485449,-1.1707597353415267,1
https://www.instagram.com/eduardopaes/p/DMzACuXsmnm/,eduardopaes,Jovens que vão transformar a politica brasileira! @joaocampos e @eduardo.cavaliere,0,"sentimento: {label: 5 stars, score: 0.600849449634552}",2025-09-06 11:01:50.891415,3777,eduardopaes,0.600849449634552,5,0.399150550365448,-0.7135199897902914,-0.23213994794961354,1
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,_carlosanibal,"Não é amor à cidade, é amor ao dinheiro que a cidade arrecada! Pena que não é distribuído de forma correta. Só vejo obras e mais obras muito provável que 80% só servem para desviar dinheiro público.",8,"sentimento: {label: NEUTRAL, score: 0.5769429802894592}",2025-05-28 10:02:53.459202,14918,eduardopaes,0.5769429802894592,NEUTRAL,0.42305701971054077,-0.661185472084475,-0.11912391249398951,1
https://www.instagram.com/eduardopaes/reel/DNAyC1tsY3J/,mouraolegario,"Porque não reformar as malhas ferroviária recuperar as linhas de trem e os trem que liga os 30 municipios que ligam o rio ao sul do estado ,",2,"sentimento: {label: 1 star, score: 0.2646997272968292}",2025-09-06 17:59:53.302194,46023,eduardopaes,0.2646997272968292,1,0.7353002727031708,-0.38477344824743087,1.3953395390568344,0
https://www.instagram.com/eduardopaes/p/DMs5Af3OGVE/,eduardopaes,"São 3 anos tentando fazer com que a ridícula situação da criação de um curso de medicina na @pucrio.oficial seja superada pelo Ministério da Educação, através da Secretaria de Regulação e Supervisão da Educação Superior. Nesse meio tempo são tantos os cursos de medicina liberados no Brasil... Se eu não conhecesse tanto a seriedade do Ministro @camilosantanaoficial , até acharia estranho que o único curso de uma Instituição de Ensino Comunitário não seja apreciado por essa área do Ministério. As “universidades indústria”, inclusive no Rio, que expelem diplomas não tem enfrentado qualquer problema burocrático. Aliás, o Hospital Municipal Miguel Couto está junto nesse projeto. Vamos nos aprofundar nesse tema e colocar os pingos nos “is”!",0,"sentimento: {label: 5 stars, score: 0.23657585680484772}",2025-09-06 11:12:26.984641,13283,eduardopaes,0.23657585680484772,5,0.7634241431951523,-0.4762802686670009,1.5422308044983286,0
https://www.instagram.com/eduardopaes/reel/DM0yiloSXnF/,lucianomedeirosrio,"👏👏👏👏🚀🏆
1 curtida",11,"sentimento: {label: 1 star, score: 0.234879270195961}",2025-09-06 18:10:42.680379,3077,eduardopaes,0.234879270195961,1,0.765120729804039,-0.5052451399495267,1.5530201966604136,0
https://www.instagram.com/eduardopaes/p/DNbaZvCSGLa/,maninha_douat_barbosa,"Linda família e amada 💗💗💗
1 curtida",1,"sentimento: {label: 5 stars, score: 0.36191004514694214}",2025-08-28 13:30:48.928407,17,eduardopaes,0.36191004514694214,5,0.6380899548530579,-0.5902099192640166,0.9346166142217701,0
https://www.instagram.com/eduardopaes/reel/DMoAcRKycHS/,rio.guilhermeschleder,Vamos juntos 💪,4,"sentimento: {label: 5 stars, score: 0.4947247803211212}",2025-09-06 18:13:48.519509,846,eduardopaes,0.4947247803211212,5,0.5052752196788788,-0.6617759591453989,0.28628831035915364,0
https://www.instagram.com/eduardopaes/reel/DMsg4hJshNw/,chrismclloney,"Gestão eficiente! O sonho da gente aqui de BH! Parabéns
1 curtida",1,"sentimento: {label: 5 stars, score: 0.5094261169433594}",2025-08-28 13:11:57.383523,2330,eduardopaes,0.5094261169433594,5,0.4905738830566406,-0.666176877300644,0.21426162512108618,0
https://www.instagram.com/eduardopaes/reel/DMoAcRKycHS/,drbrunochagas,🙌🙌🙌,2,"sentimento: {label: 5 stars, score: 0.2255975604057312}",2025-09-06 18:13:54.549314,846,eduardopaes,0.2255975604057312,5,0.7744024395942688,-0.5100281970461891,1.5993487001967843,0
https://www.instagram.com/eduardopaes/reel/DMxX1bMMn6u/,miltoncunhaoficial,Maravilha Dudu! Parabéns!,3,"sentimento: {label: 5 stars, score: 0.9014020562171936}",2025-09-06 18:11:32.526220,1078,eduardopaes,0.9014020562171936,5,0.0985979437828064,-0.8915576253797493,-1.6977656624603354,1
https://www.instagram.com/eduardobraga_am/p/DNUTrINx8xX/,luisfilipe8617,👏👏👏,2,"sentimento: {label: 1 star, score: 0.3422505855560303}",2025-08-28 13:37:32.838400,1,eduardopaes,0.3422505855560303,1,0.6577494144439697,-0.5788257648702576,1.0304890111552367,0
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,fabionnevesneves,Estrada do campinho precisa de melhorias nas calçadas e de uma melhor infra instrutura,1,"sentimento: {label: 4 stars, score: 0.36552518606185913}",2025-05-28 22:49:57.014926,4908,eduardopaes,0.36552518606185913,4,0.6344748139381409,-0.5762994881535098,0.9155458288826192,0
https://www.instagram.com/eduardopaes/p/DNDvoO-sIvy/,damacsantos,Claro né. Fomos obrigados 😂,0,"sentimento: {label: 1 star, score: 0.43561601638793945}",2025-08-28 13:45:52.626475,3166,eduardopaes,0.43561601638793945,1,0.5643839836120605,-0.62196987177004,0.574152606982256,0
https://www.instagram.com/eduardopaes/reel/DMxX1bMMn6u/,lucianacrizanto,Responde a @moraescamilaa por favor.,1,"sentimento: {label: 1 star, score: 0.3925124406814575}",2025-09-06 18:12:02.638443,1078,eduardopaes,0.3925124406814575,1,0.6074875593185425,-0.6040732875798166,0.7850076880187775,0
https://www.instagram.com/eduardopaes/p/DOOeO7aDTU0/,marcoguedes3,Pouca árvore prefeito!! Mais árvores…por favor!!,14,"sentimento: {label: 1 star, score: 0.3838683068752289}",2025-09-06 17:44:18.342458,2922,eduardopaes,0.3838683068752289,1,0.6161316931247711,-0.5891782663195794,0.8260718640827158,0
https://www.instagram.com/eduardopaes/p/DN76YzWDjir/,julibaiao,Deixa a praça do Lume paz! Ninguém precisa de mais um prédio ali.,9,"sentimento: {label: 5 stars, score: 0.579735517501831}",2025-09-06 09:46:41.734679,0,eduardopaes,0.579735517501831,5,0.42026448249816895,-0.7111303849740831,-0.12841794744060173,1
https://www.instagram.com/eduardopaes/p/DMqNDlmsi-q/,nevinharibeiroribeiro,Acabou com o Rio grande do Sul!,4,"sentimento: {label: 5 stars, score: 0.3997529149055481}",2025-09-06 11:14:20.649172,2275,eduardopaes,0.3997529149055481,5,0.6002470850944519,-0.6033474147012174,0.7492023533559095,0
https://www.instagram.com/eduardopaes/p/DMyMMYrS8Lp/,fabinhohrc,Um ótimo projeto para ser feito diversas comunidades. Trazendo serviço público a porta dos necessitados e facilitando o acesso da segurança pública.,6,"sentimento: {label: 4 stars, score: 0.4962155222892761}",2025-09-06 11:03:50.558889,11061,eduardopaes,0.4962155222892761,4,0.5037844777107239,-0.6286799870655974,0.2759337154280067,0
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,luciana.r.rocha,Um dos melhores eventos da cidade! A cada ano fica mais legal !!! 👏🏻👏🏻👏🏻,1,"sentimento: {label: 5 stars, score: 0.9119479656219482}",2025-08-28 13:40:24.470915,3873,eduardopaes,0.9119479656219482,5,0.08805203437805176,-0.8890222931242929,-1.749947470072022,1
https://www.instagram.com/eduardopaes/p/DNbaZvCSGLa/,flaviapinto4,"Ihhh ala, deixa o menino ser feliz 🖤❤️",17,"sentimento: {label: 5 stars, score: 0.30175456404685974}",2025-08-28 13:30:45.689498,17,eduardopaes,0.30175456404685974,5,0.6982454359531403,-0.5512492586654845,1.2273955798016591,0
https://www.instagram.com/eduardopaes/p/DMvfcLUuveV/,leonardomatiass1,👏👏👏👏,7,"sentimento: {label: 1 star, score: 0.3387812674045563}",2025-09-06 11:11:06.459689,3375,eduardopaes,0.3387812674045563,1,0.6612187325954437,-0.564321110558476,1.0462074271466435,0
